,ticker,timestamp,open_price,highest_price,lowest_price,close_price,MACD,signal,AO,AC,histogram
673,SNTUSDT,2024-11-22,0.03658,0.04055,0.03539,0.04052,0.003224546605468774,0.00265455455013244,0.006733352941176475,-0.0002484411764705832,0.0005699920553363341
674,SNTUSDT,2024-11-23,0.04052,0.0524,0.03975,0.04791,0.004039627406022116,0.002931569121310375,0.008398058823529411,0.0011236647058823516,0.0011080582847117406
675,SNTUSDT,2024-11-24,0.04791,0.05319,0.04136,0.04505,0.0044040396867288945,0.003226063234394079,0.010335323529411761,0.0024334235294117615,0.0011779764523348153
676,SNTUSDT,2024-11-25,0.04505,0.04505,0.04127,0.04221,0.004412806690852679,0.0034634119256857993,0.011538,0.0027834352941176477,0.0009493947651668796
677,SNTUSDT,2024-11-26,0.04221,0.04366,0.03915,0.04196,0.00434944401099692,0.0036406183427480235,0.012320529411764706,0.0024554764705882366,0.0007088256682488961
678,SNTUSDT,2024-11-27,0.04196,0.04462,0.04056,0.04435,0.004440889842893446,0.003800672642777108,0.012730558823529414,0.0016660647058823561,0.0006402172001163378
679,SNTUSDT,2024-11-28,0.04435,0.04435,0.04144,0.04304,0.004357425581924701,0.003912023230606626,0.011610588235294116,-9.641176470588479e-05,0.0004454023513180746
680,SNTUSDT,2024-11-29,0.04304,0.04665,0.04256,0.04665,0.00453035329105831,0.0040356892426969635,0.010518352941176465,-0.0012252529411764749,0.0004946640483613467
681,SNTUSDT,2024-11-30,0.04665,0.047,0.04453,0.0458,0.004546403737917308,0.004137832141741032,0.010420676470588232,-0.001099464705882354,0.0004085715961762758
682,SNTUSDT,2024-12-01,0.0458,0.0539,0.0458,0.05078,0.004904432962802081,0.004291152305953242,0.01134614705882353,2.08823529411796e-05,0.0006132806568488391
683,SNTUSDT,2024-12-02,0.05078,0.05093,0.04546,0.05087,0.005136228703520325,0.004460167585466659,0.011766264705882358,0.0006338588235294158,0.0006760611180536662
684,SNTUSDT,2024-12-03,0.05087,0.05319,0.04583,0.05142,0.005303177176122706,0.004628769503597868,0.012351176470588233,0.0010706529411764719,0.000674407672524838
685,SNTUSDT,2024-12-04,0.05142,0.0766,0.05011,0.06818,0.006710522250940841,0.005045120053066463,0.014955735294117645,0.0027877352941176464,0.0016654021978743782
686,SNTUSDT,2024-12-05,0.06818,0.078,0.06136,0.06708,0.007648920560260571,0.005565880154505285,0.018385058823529414,0.004624182352941177,0.0020830404057552857
687,SNTUSDT,2024-12-06,0.06708,0.06945,0.06181,0.06633,0.008237136665166213,0.006100131456637471,0.02030135294117648,0.004749435294117652,0.002137005208528742
688,SNTUSDT,2024-12-07,0.06633,0.07776,0.06409,0.06962,0.008866569377953638,0.0066534190409007045,0.023423382352941162,0.005540041176470577,0.002213150337052934
689,SNTUSDT,2024-12-08,0.06962,0.07187,0.06659,0.06911,0.00921798737939162,0.007166332708598887,0.026037382352941167,0.0054167999999999925,0.002051654670792732
690,SNTUSDT,2024-12-09,0.06911,0.08431,0.05044,0.05953,0.008624050059955368,0.007457876178870183,0.025550205882352926,0.0028107294117646967,0.0011661738810851852
691,SNTUSDT,2024-12-10,0.05953,0.06376,0.05,0.0557,0.007754907714984452,0.0075172824860930375,0.022039764705882335,-0.001430652941176478,0.0002376252288914145
692,SNTUSDT,2024-12-11,0.0557,0.05941,0.04935,0.05816,0.007181820034850718,0.007450189995844575,0.018929911764705883,-0.004266217647058812,-0.0002683699609938566
693,SNTUSDT,2024-12-12,0.05816,0.06065,0.05609,0.05708,0.006564821766542515,0.007273116349984163,0.015463470588235287,-0.006140676470588233,-0.0007082945834416474
694,SNTUSDT,2024-12-13,0.05708,0.05819,0.05435,0.0578,0.006064041678648144,0.007031301415716959,0.011970735294117636,-0.006820082352941178,-0.0009672597370688155
695,SNTUSDT,2024-12-14,0.0578,0.06005,0.0536,0.05516,0.005391988428261975,0.006703438818225963,0.009175441176470588,-0.006340423529411759,-0.0013114503899639878
696,SNTUSDT,2024-12-15,0.05516,0.05694,0.05332,0.05681,0.004935627751426516,0.006349876604866074,0.008371323529411757,-0.004410852941176473,-0.0014142488534395576
697,SNTUSDT,2024-12-16,0.05681,0.05975,0.0529,0.05457,0.004343144283804133,0.005948530140653686,0.008149441176470588,-0.002476641176470583,-0.001605385856849553
698,SNTUSDT,2024-12-17,0.05457,0.05634,0.05135,0.05225,0.003644382087988257,0.005487700530120601,0.006582970588235294,-0.0022670117647058795,-0.0018433184421323438
699,SNTUSDT,2024-12-18,0.05225,0.05321,0.04522,0.04572,0.002534475728440351,0.004897055569784551,0.004653882352941181,-0.0027327294117646993,-0.0023625798413442
700,SNTUSDT,2024-12-19,0.04572,0.04663,0.03984,0.04167,0.001312931136447655,0.004180230683117172,0.0016277941176470537,-0.004249288235294121,-0.002867299546669517
701,SNTUSDT,2024-12-20,0.04167,0.04334,0.03663,0.04307,0.0004525992636733381,0.0034347043992284053,-0.0015084117647058831,-0.00540954705882353,-0.0029821051355550673
702,SNTUSDT,2024-12-21,0.04307,0.04479,0.0402,0.04103,-0.00038934279349939205,0.002669894960682846,-0.00445323529411764,-0.005833835294117641,-0.003059237754182238
703,SNTUSDT,2024-12-22,0.04103,0.04674,0.04038,0.04296,-0.0008905869375122194,0.001957798581043833,-0.006769352941176469,-0.005479488235294118,-0.0028483855185560524
704,SNTUSDT,2024-12-23,0.04296,0.04494,0.0411,0.04493,-0.001115999449915299,0.0013430389748520068,-0.008262323529411766,-0.004389217647058826,-0.0024590384247673057
705,SNTUSDT,2024-12-24,0.04493,0.04625,0.04315,0.04619,-0.001179373931713551,0.0008385563935388953,-0.008270352941176472,-0.0024176176470588253,-0.0020179303252524463
706,SNTUSDT,2024-12-25,0.04619,0.04623,0.04308,0.0439,-0.001398264207404902,0.0003911922733501359,-0.0076192941176470505,-0.0005443823529411706,-0.0017894564807550378
707,SNTUSDT,2024-12-26,0.0439,0.04391,0.03982,0.04058,-0.0018186681076484967,-5.0779802849590665e-05,-0.00785985294117647,-0.00010361764705882522,-0.0017678883047989062
708,SNTUSDT,2024-12-27,0.04058,0.04299,0.04,0.04163,-0.002043558136527124,-0.00044933546958509735,-0.008138147058823528,-0.00010815294117647034,-0.0015942226669420265
709,SNTUSDT,2024-12-28,0.04163,0.04688,0.0416,0.04569,-0.0018725909724117695,-0.0007339865701504319,-0.007804882352941182,0.0001336235294117586,-0.0011386044022613376
710,SNTUSDT,2024-12-29,0.04569,0.04569,0.04144,0.04217,-0.00199809999229391,-0.0009868092545791275,-0.008043794117647059,-0.00015060000000000073,-0.0010112907377147825
711,SNTUSDT,2024-12-30,0.04217,0.0431,0.04004,0.04092,-0.0021733779994118976,-0.0012241230035456815,-0.008665647058823528,-0.0005631823529411752,-0.0009492549958662162
712,SNTUSDT,2024-12-31,0.04092,0.04138,0.03916,0.04009,-0.002352147059126425,-0.0014497278146618302,-0.008916411764705888,-0.000602635294117651,-0.0009024192444645946
713,SNTUSDT,2025-01-01,0.04009,0.04373,0.03987,0.04302,-0.002231670999824395,-0.0016061164516943433,-0.008823205882352934,-0.00037241764705881614,-0.0006255545481300517
714,SNTUSDT,2025-01-02,0.04302,0.04465,0.04237,0.04337,-0.002083928548806284,-0.0017016788711167314,-0.008937,-0.0002597882352941179,-0.00038224967768955257
715,SNTUSDT,2025-01-03,0.04337,0.04682,0.04275,0.04662,-0.0016851681834923124,-0.0016983767335918476,-0.00866417647058823,0.00013711176470588594,1.3208550099535164e-05
716,SNTUSDT,2025-01-04,0.04662,0.0477,0.0454,0.04692,-0.0013296132741039551,-0.001624624041694269,-0.0075711176470588185,0.0010112647058823556,0.00029501076759031386
717,SNTUSDT,2025-01-05,0.04692,0.04891,0.04612,0.04779,-0.000966490615476566,-0.0014929973564507286,-0.00610211764705882,0.0019174058823529412,0.0005265067409741626
718,SNTUSDT,2025-01-06,0.04779,0.05197,0.04671,0.0507,-0.00043884191580580156,-0.0012821662683217432,-0.004589117647058813,0.002583588235294124,0.0008433243525159417
719,SNTUSDT,2025-01-07,0.0507,0.05105,0.04443,0.04479,-0.0004918938814106877,-0.0011241117909395323,-0.003283852941176467,0.0027582235294117633,0.0006322179095288446
720,SNTUSDT,2025-01-08,0.04479,0.04619,0.04054,0.04352,-0.0006291637247602608,-0.001025122177703678,-0.002793882352941174,0.0020741352941176447,0.0003959584529434172
721,SNTUSDT,2025-01-09,0.04352,0.04611,0.04242,0.04564,-0.0005604245567320462,-0.0009321826535093517,-0.002622499999999993,0.0012557941176470607,0.0003717580967773055
722,SNTUSDT,2025-01-10,0.04564,0.04564,0.04291,0.04499,-0.0005520343304223907,-0.0008561529888919596,-0.002486676470588235,0.0006685294117647011,0.00030411865846956894
723,SNTUSDT,2025-01-11,0.04499,0.04833,0.04402,0.04728,-0.0003564917390923364,-0.0007562207389320351,-0.002441588235294119,0.00028411176470587857,0.0003997289998396987
724,SNTUSDT,2025-01-12,0.04728,0.04781,0.04462,0.04558,-0.0003348388058384069,-0.0006719443523133096,-0.002124235294117649,0.0003695411764705848,0.00033710554647490263
725,SNTUSDT,2025-01-13,0.04558,0.04562,0.03941,0.04237,-0.0005701268062139539,-0.0006515808430934385,-0.0018717352941176532,0.0004376117647058768,8.145403687948461e-05
726,SNTUSDT,2025-01-14,0.04237,0.0442,0.04127,0.04412,-0.0006083709454687003,-0.0006429388635684908,-0.0018352352941176514,0.0003166588235294101,3.4567918099790524e-05
727,SNTUSDT,2025-01-15,0.04412,0.04889,0.04342,0.04868,-0.00026764061644642123,-0.0005678792141440769,-0.0010999705882352925,0.0007745823529411804,0.00030023859769765567
728,SNTUSDT,2025-01-16,0.04868,0.04912,0.0463,0.04791,-5.906112087118026e-05,-0.00046611559548949763,-0.0005412058823529436,0.0009532705882352942,0.00040705447461831737
729,SNTUSDT,2025-01-17,0.04791,0.05001,0.04728,0.04984,0.0002589890380082435,-0.00032109466878994943,0.00018538235294118105,0.001217935294117653,0.000580083706798193
730,SNTUSDT,2025-01-18,0.04984,0.04989,0.0451,0.0462,0.00021485182302194428,-0.0002139053704275707,0.001405941176470589,0.0017829588235294125,0.00042875719344951497
731,SNTUSDT,2025-01-19,0.0462,0.04641,0.04045,0.04157,-0.0001915217992382312,-0.0002094286561897028,0.001924205882352939,0.0015493352941176445,1.7906856951471604e-05
732,SNTUSDT,2025-01-20,0.04157,0.04451,0.04026,0.04144,-0.0005180934770860762,-0.0002711616203689775,0.0015072647058823468,0.0006109470588235244,-0.0002469318567170987
733,SNTUSDT,2025-01-21,0.04144,0.04288,0.03998,0.04214,-0.0007122098232393917,-0.0003593712609430604,0.00048023529411764937,-0.0006203705882352917,-0.0003528385622963313
734,SNTUSDT,2025-01-22,0.04214,0.04237,0.04107,0.04119,-0.0009319624041487992,-0.0004738894895842082,-0.0008602058823529435,-0.0017516941176470597,-0.000458072914564591
735,SNTUSDT,2025-01-23,0.04119,0.04147,0.03937,0.04096,-0.0011118601538168682,-0.0006014836224307403,-0.0022879999999999984,-0.002440699999999997,-0.0005103765313861279
736,SNTUSDT,2025-01-24,0.04096,0.04195,0.03935,0.04042,-0.0012832118362768458,-0.0007378292651999613,-0.0027897352941176415,-0.001999647058823524,-0.0005453825710768844
737,SNTUSDT,2025-01-25,0.04042,0.04174,0.03986,0.04134,-0.0013294479198420542,-0.0008561529961283799,-0.003025558823529409,-0.0013289058823529403,-0.0004732949237136743
738,SNTUSDT,2025-01-26,0.04134,0.04275,0.04001,0.04011,-0.0014486420261128966,-0.0009746508021252834,-0.0029873235294117576,-0.0005971588235294074,-0.0004739912239876132
739,SNTUSDT,2025-01-27,0.04011,0.04036,0.03718,0.03913,-0.0016036956190474544,-0.0011004597655097175,-0.0034029117647058835,-0.0005042058823529457,-0.0005032358535377369
740,SNTUSDT,2025-01-28,0.03913,0.03965,0.03744,0.03779,-0.001813795207596773,-0.0012431268539271287,-0.003598205882352948,-0.00043745882352941995,-0.0005706683536696444
741,SNTUSDT,2025-01-29,0.03779,0.03979,0.03738,0.03842,-0.001907476706231176,-0.0013759968243879381,-0.003914735294117649,-0.0005289882352941199,-0.0005314798818432378
742,SNTUSDT,2025-01-30,0.03842,0.04053,0.03822,0.04001,-0.0018322986586515114,-0.0014672571912406527,-0.004137382352941178,-0.0005292705882352948,-0.0003650414674108587
743,SNTUSDT,2025-01-31,0.04001,0.04091,0.03861,0.0401,-0.0017453380953494774,-0.0015228733720624179,-0.004329617647058817,-0.00045304705882352183,-0.0002224647232870595
744,SNTUSDT,2025-02-01,0.0401,0.04361,0.03737,0.03782,-0.0018391970489407689,-0.0015861381074380881,-0.0038951764705882352,7.984705882353033e-05,-0.00025305894150268074
745,SNTUSDT,2025-02-02,0.03782,0.03829,0.03208,0.03364,-0.002225221049059971,-0.0017139546957624647,-0.004379382352941177,-0.00024812352941176556,-0.0005112663532975061
746,SNTUSDT,2025-02-03,0.03364,0.03408,0.02552,0.03386,-0.0024847530030102302,-0.001868114357212018,-0.005828441176470592,-0.001314441176470592,-0.0006166386457982123
747,SNTUSDT,2025-02-04,0.03386,0.03429,0.03013,0.03114,-0.00287675378740989,-0.002069842243251592,-0.0069793823529411825,-0.0018969823529411817,-0.0008069115441582978
748,SNTUSDT,2025-02-05,0.03114,0.03171,0.03022,0.03075,-0.003182204501256801,-0.002292314694852634,-0.008369411764705882,-0.002479052941176468,-0.000889889806404167
749,SNTUSDT,2025-02-06,0.03075,0.03171,0.02886,0.02918,-0.0035104954650826553,-0.0025359508488986384,-0.009983941176470591,-0.0028758294117647064,-0.0009745446161840169
750,SNTUSDT,2025-02-07,0.02918,0.0309,0.0287,0.02943,-0.0037077548189053885,-0.0027703116428999886,-0.010568294117647058,-0.002222399999999996,-0.0009374431760054
751,SNTUSDT,2025-02-08,0.02943,0.03004,0.02881,0.02988,-0.003784151693622277,-0.0029730796530444466,-0.010111235294117643,-0.0009087823529411714,-0.0008110720405778305
752,SNTUSDT,2025-02-09,0.02988,0.03143,0.02961,0.03064,-0.003740255778444661,-0.0031265148781244897,-0.009895705882352945,-0.00010998823529412109,-0.000613740900320171
753,SNTUSDT,2025-02-10,0.03064,0.03263,0.02932,0.03179,-0.003571502502696451,-0.0032155124030388824,-0.009400617647058823,0.0005913411764705886,-0.0003559900996575687
754,SNTUSDT,2025-02-11,0.03179,0.03279,0.03082,0.03117,-0.003448046204002589,-0.003262019163231624,-0.008756617647058824,0.000989876470588234,-0.0001860270407709648
755,SNTUSDT,2025-02-12,0.03117,0.03247,0.02949,0.03234,-0.003218693876490278,-0.003253354105883355,-0.00812988235294117,0.0011289294117647116,3.4660229393077176e-05
756,SNTUSDT,2025-02-13,0.03234,0.03246,0.03061,0.03124,-0.003090070897653105,-0.003220697464237305,-0.007333176470588239,0.0013700235294117607,0.00013062656658420014
757,SNTUSDT,2025-02-14,0.03124,0.03272,0.03123,0.03191,-0.0029006361319242266,-0.0031566851977746896,-0.006624529411764703,0.0014244352941176503,0.00025604906585046305
758,SNTUSDT,2025-02-15,0.03191,0.03206,0.03097,0.03124,-0.0027726101914594473,-0.0030798701965116413,-0.006084176470588239,0.0013014999999999954,0.0003072600050521941
759,SNTUSDT,2025-02-16,0.03124,0.03186,0.03072,0.03118,-0.0026454945948963388,-0.002992995076188581,-0.005857029411764705,0.0009487294117647063,0.0003475004812922423
760,SNTUSDT,2025-02-17,0.03118,0.03208,0.03055,0.03107,-0.0025245294455104664,-0.002899301950052958,-0.005454147058823529,0.0008164647058823537,0.00037477250454249177
761,SNTUSDT,2025-02-18,0.03107,0.03115,0.02917,0.0304,-0.0024544339074387966,-0.0028103283415301258,-0.005258705882352943,0.0005970117647058808,0.0003558944340913291
762,SNTUSDT,2025-02-19,0.0304,0.03063,0.02985,0.03043,-0.0023691518316568475,-0.00272209303955547,-0.005091882352941179,0.0004573058823529406,0.00035294120789862264
763,SNTUSDT,2025-02-20,0.03043,0.03078,0.0299,0.0307,-0.002253798047706236,-0.0026284340411856233,-0.004788500000000001,0.0005015529411764707,0.0003746359934793872
764,SNTUSDT,2025-02-21,0.0307,0.0313,0.02929,0.02971,-0.0022167112021870272,-0.0025460894733859043,-0.00448161764705883,0.0005333529411764657,0.0003293782711988771
765,SNTUSDT,2025-02-22,0.02971,0.03089,0.02962,0.0308,-0.0020754413237638603,-0.002451959843461496,-0.004306117647058821,0.0004792470588235332,0.0003765185196976358
766,SNTUSDT,2025-02-23,0.0308,0.03097,0.03009,0.03037,-0.0019754100364093724,-0.0023566498820510712,-0.0038834411764705826,0.0006268705882353006,0.0003812398456416988
767,SNTUSDT,2025-02-24,0.03037,0.03059,0.02696,0.02712,-0.0021337854091497688,-0.002312076987470811,-0.0038042352941176465,0.0004485470588235299,0.00017829157832104222
768,SNTUSDT,2025-02-25,0.02712,0.02725,0.02462,0.02657,-0.0022774266794261533,-0.0023051469258618795,-0.004220970588235295,-8.169411764705984e-05,2.7720246435726167e-05
769,SNTUSDT,2025-02-26,0.02657,0.02735,0.02583,0.02663,-0.00235922623101675,-0.002315962786892854,-0.00455520588235294,-0.0004012117647058831,-4.326344412389606e-05
770,SNTUSDT,2025-02-27,0.02663,0.02739,0.02631,0.02699,-0.0023677104810547744,-0.002326312325725238,-0.0048303235294117584,-0.0005714882352941143,-4.139815532953634e-05
771,SNTUSDT,2025-02-28,0.02699,0.02859,0.02435,0.02619,-0.0024111928936936325,-0.002343288439318917,-0.005220852941176475,-0.0006945352941176517,-6.790445437471551e-05
772,SNTUSDT,2025-03-01,0.02619,0.02816,0.02582,0.02681,-0.0023683236398500743,-0.0023482954794251487,-0.005154617647058823,-0.0003582235294117648,-2.0028160424925574e-05
773,SNTUSDT,2025-03-02,0.02681,0.03128,0.02669,0.03107,-0.0019679181145897326,-0.0022722200064580656,-0.004256823529411764,0.000546741176470588,0.00030430189186833297
774,SNTUSDT,2025-03-03,0.03107,0.04173,0.02887,0.03036,-0.001688421841356251,-0.0021554603734377027,-0.002419382352941181,0.00195701764705882,0.00046703853208145173
775,SNTUSDT,2025-03-04,0.03036,0.03036,0.02618,0.02866,-0.0015858145407732505,-0.0020415312069048124,-0.0018319999999999968,0.0019447352941176512,0.0004557166661315619
776,SNTUSDT,2025-03-05,0.02866,0.02874,0.02657,0.02821,-0.0015232496808774733,-0.0019378749016993448,-0.0012502941176470612,0.0017323294117647043,0.0004146252208218715
777,SNTUSDT,2025-03-06,0.02821,0.02831,0.02683,0.02728,-0.0015310606917183604,-0.001856512059703148,-0.0007757647058823543,0.0013310882352941173,0.00032545136798478765
778,SNTUSDT,2025-03-07,0.02728,0.0275,0.02571,0.02644,-0.0015867409914744023,-0.0018025578460573988,-0.0008433823529411764,0.0005807823529411775,0.00021581685458299657
779,SNTUSDT,2025-03-08,0.02644,0.02671,0.02587,0.0265,-0.0016074963147422426,-0.0017635455397943677,-0.002383764705882349,-0.0009667235294117615,0.00015604922505212506
780,SNTUSDT,2025-03-09,0.0265,0.0265,0.02436,0.02476,-0.0017442419803823835,-0.0017596848279119708,-0.0028232352941176438,-0.0012079470588235268,1.544284752958737e-05
781,SNTUSDT,2025-03-10,0.02476,0.02557,0.02285,0.0232,-0.001955945940865317,-0.00179893705050264,-0.0032769411764705866,-0.0012563235294117646,-0.00015700889036267675
782,SNTUSDT,2025-03-11,0.0232,0.02433,0.0222,0.02372,-0.002058039403456044,-0.001850757521093321,-0.0039114705882352975,-0.001263711764705887,-0.00020728188236272295
783,SNTUSDT,2025-03-12,0.02372,0.0243,0.023,0.02398,-0.0020938329778110998,-0.0018993726124368767,-0.004307323529411763,-0.000966776470588235,-0.0001944603653742231
784,SNTUSDT,2025-03-13,0.02398,0.02458,0.02326,0.02356,-0.002131519305550122,-0.0019458019510595259,-0.004608382352941177,-0.0008229117647058836,-0.0001857173544905959
785,SNTUSDT,2025-03-14,0.02356,0.02462,0.0235,0.02436,-0.002072937148587247,-0.0019712289905650703,-0.004724588235294119,-0.0005588470588235306,-0.00010170815802217677
786,SNTUSDT,2025-03-15,0.02436,0.02491,0.02418,0.02455,-0.0019882595367378478,-0.001974635099799626,-0.0044818529411764715,-7.512941176470583e-05,-1.362443693822199e-05
787,SNTUSDT,2025-03-16,0.02455,0.02456,0.02344,0.02397,-0.0019455262563801909,-0.001968813331115739,-0.004129705882352942,0.0003206647058823526,2.328707473554792e-05
